ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
CR0003646,0,713,796,810,11,16,71,10.42,14414,0,17391,2,0,0,0,2,4,0,0,1,92.95,299922,1189,0,22,117.34,789,850,10,8,43.5,178,7,1,0,5,-7,1,0,0,2,0,22.31,761,721,731,0,49.24,-7,0,60.62,2,188,2,1,57077,0,73.57,725,797,62,60,3,1,25801,1,0,0,0,1,0,2,1,5,1,7482,50788,42.27,-1,-1,3,0,51,3,32208.35,0,0,3.19,4,0,676,-1,0,43,0,0,0,0,0,3517.46,31,0,0,4,-1,20.56
CR0003647,0,705,752,769,3,20,378,0.58,93118,0,32895,2,1,0,0,2,2,84,0,0,89.82,100588,3610,0,122,65.85,729,681,11,0,41.26,313,42,1,16362,2,0,1,0,0,0,1461,81.03,850,732,850,19,67.74,0,0,-1,2,184,0,0,144412,0,96.4,819,747,40,0,3,0,48285,2,226829,0,0,-1,234,2,1,3,0,0,116551,19.84,-1,-1,1,0,25,0,18070.06,3,0,-1,3,0,805,-1,0,28,0,1,0,0,0,8655.24,13,1,2598.92,2,-1,23.58
CR0003648,0,808,806,751,3,12,235,25.34,152183,-1,66457,0,0,0,1,4,4,25,0,2,99.61,195388,635,0,0,131.39,681,850,17,0,74.48,219,18,1,7864,0,0,0,1,2,2,4791,56.84,845,608,762,29,10.24,1,1,17.62,3,319,0,0,41476,0,78.82,838,762,100,0,3,0,48529,1,266872,1,0,0,0,1,0,10,1,1898,78163,-7,-1,-1,2,0,28,1,270.03,0,0,10.02,4,1,657,-1,0,35,0,0,-7,1,35,5714.53,45,0,3311.37,1,-1,12.48
CR0003649,0,787,660,762,25,23,205,66.79,94060,123293,22475,0,0,0,2,2,1,13,0,0,85.83,178510,95,0,76,68.23,840,837,16,3,14.57,217,12,1,5273,5,15,1,4,1,1,5477,27.98,824,624,664,7,3.4,1,0,57.87,2,56,1,2,0,0,87.51,789,669,-1,35,0,-5,144636,1,0,0,0,0,393,1,1,2,0,14931,25208,48.56,-1,-1,3,0,25,4,0,1,1,8.71,2,1,968,-1,0,5,0,0,0,0,21,7794.2,79,1,108.13,-7,-1,23.92
CR0003650,0,692,751,785,0,37,222,51.78,218646,0,43805,3,0,1,0,2,0,0,1,0,-1,301273,0,0,128,75.83,773,747,3,0,31.74,244,13,1,80880,0,38,3,0,1,1,0,45.11,841,651,761,20,76.3,0,0,39.44,1,159,2,0,25362,0,100,766,742,82,29,0,1,107390,0,457235,0,0,0,174,1,1,3,1,10726,107201,28.95,-1,-1,3,0,117,4,13237.62,0,0,8.32,1,0,697,-1,0,29,0,0,0,0,12,0,52,1,0,3,-1,17.6
CR0003651,0,788,717,788,8,35,106,94.2,74290,9590,0,1,1,0,0,5,4,12,0,1,77.66,70255,2436,0,37,86.06,779,738,-5,5,0,41,27,0,56026,0,39,2,4,1,1,0,19.91,776,763,672,14,49.95,0,0,71.1,2,231,0,0,109973,0,91.35,709,821,69,56,0,1,3942,0,644805,0,0,0,141,2,1,11,0,1672,41174,21.5,-1,-1,3,0,0,0,12850.79,1,1,3.77,1,0,645,-1,0,20,0,0,0,1,53,11167.06,56,0,0,3,-1,22.88
CR0003652,0,819,746,784,21,45,157,39.84,0,83628,71793,0,0,0,0,2,0,42,0,1,93.61,322192,1687,0,125,49.01,842,833,18,5,27.06,135,22,-5,0,1,11,2,2,0,1,0,29.87,788,-1,692,7,82.78,0,0,80.39,2,394,1,0,136348,0,89.88,825,857,65,0,3,0,181654,1,159221,1,0,0,468,2,1,5,0,2458,110604,48.39,-1,-1,3,1,49,5,22378.27,-7,1,4.84,3,0,902,-1,0,26,0,0,0,1,97,13091.99,47,0,1532.17,2,-1,23.28
CR0003653,1,611,760,546,11,37,18,28.31,49142,103189,32017,1,1,0,0,0,0,91,0,2,100,0,139,0,105,81.93,676,604,19,3,0,9,-7,2,26845,2,63,0,1,0,0,0,14.94,708,746,482,3,44.25,0,1,84.17,2,329,2,0,131404,0,57.48,672,683,46,21,5,0,104967,1,425620,0,0,0,300,1,1,3,0,0,0,33.84,-1,-1,2,-7,27,0,18877.73,2,0,9.12,3,0,576,-1,0,22,0,0,0,0,78,5009.73,38,2,0,2,-1,29.89
CR0003654,0,784,693,718,3,19,-7,78.82,0,76481,0,2,0,0,1,6,3,59,0,0,90.49,156701,0,0,69,106.09,788,800,27,5,0,43,19,0,0,3,67,4,0,1,0,2129,57.51,681,690,757,10,0,0,0,20.83,2,204,2,0,11750,0,80.39,761,786,5,99,1,1,101635,2,191755,0,0,0,275,2,0,6,0,6784,62804,21.32,-1,-1,1,1,35,3,0,-7,0,14.59,3,0,553,-1,0,53,0,0,1,1,9,1854.61,51,1,2982.97,3,-1,33.78
CR0003655,0,837,758,829,0,42,191,86.61,0,0,59329,0,1,0,2,3,0,95,0,0,90.18,19860,959,1,186,163.89,807,807,9,8,0,171,9,0,0,1,0,2,2,0,0,0,18.23,761,743,769,19,18.05,3,2,55.84,1,225,0,3,81345,0,69.4,767,780,95,58,1,0,13355,3,271500,0,0,0,179,2,1,2,0,2579,92883,16.21,-1,-1,4,1,187,1,0,4,-7,0,1,0,707,-1,0,12,0,0,0,0,73,0,35,0,4590.39,2,-1,13.25
CR0003656,0,795,720,624,15,44,385,0,0,0,46123,0,0,1,0,2,4,113,0,1,96.07,0,1216,0,62,127.08,754,847,10,6,62.08,109,30,3,40633,2,37,3,0,1,1,0,5.51,850,781,850,13,91.22,0,0,77.75,2,176,1,0,283,0,91.84,657,665,94,88,1,0,116704,4,0,0,0,0,20,3,1,7,0,7928,78354,0,-1,-1,5,1,88,1,7077.39,0,1,11.24,3,0,752,-1,0,27,0,0,0,0,28,7339.96,0,2,380.56,2,-1,12.21
CR0003657,0,811,778,797,11,0,137,32.87,120430,0,72828,1,0,0,0,3,1,0,0,1,72.48,52354,1748,0,190,49.63,794,842,8,9,43.02,204,4,0,71184,0,0,2,3,0,1,0,53.03,781,718,779,20,81.48,0,0,80.36,1,198,4,1,23154,0,-1,735,793,65,11,2,1,100529,0,47736,0,0,0,127,1,1,2,0,14950,33612,18.02,-1,-1,1,0,102,3,0,0,1,3.38,2,1,665,-1,0,26,0,0,0,0,76,0,95,5,-7,2,-1,19.73
CR0003658,0,757,779,799,10,35,315,26.16,39150,68340,0,1,-1,1,0,8,2,53,0,2,-1,164793,392,0,27,130.37,-1,743,18,5,24.66,485,17,1,39780,4,64,1,1,1,1,1338,51.66,703,744,844,3,8.95,1,2,47.71,2,335,0,0,82258,0,81.5,727,655,61,100,2,0,16001,3,0,0,0,0,-1,1,0,8,-7,5387,114218,20.46,-1,-1,4,1,16,5,27472.88,0,0,0,3,1,578,-1,0,1,0,0,0,1,23,0,41,1,0,2,-1,20.78
CR0003659,0,797,737,827,23,37,235,92.88,51310,10900,98354,1,1,0,1,0,3,-1,0,1,-7,159903,1944,0,58,126.72,762,711,10,4,106.96,185,37,0,0,1,45,3,8,1,1,0,47.1,763,828,719,4,35.58,1,0,54.91,2,288,0,2,49345,0,100,718,764,58,87,1,1,99983,2,0,0,0,0,73,3,0,5,0,6510,0,51.37,-1,-1,2,0,102,5,17817.11,0,1,12.61,2,0,677,-1,0,34,0,0,0,1,62,6223.89,18,0,0,1,-1,22.6
CR0003660,0,764,794,667,36,34,15,24.67,34223,0,2959,0,0,1,0,1,3,81,0,1,70.71,151204,2076,0,87,206.37,831,840,12,4,41.23,476,19,1,0,4,10,2,6,1,2,901,37.37,-4,783,721,24,24.23,0,0,33.54,4,97,2,0,55731,0,76.87,869,814,65,104,2,0,148846,4,-1,0,0,0,409,2,1,2,0,18575,86710,31.85,-1,-1,-7,1,65,0,3629.89,0,0,7.73,3,0,757,-1,0,30,-7,0,0,0,0,4715.87,70,0,2128.21,3,-1,23.25
CR0003661,0,811,806,806,13,59,388,81.17,16807,-7,0,0,1,0,0,2,3,33,0,0,81.72,509434,1579,0,75,0,796,656,0,8,39.15,245,10,0,0,5,20,2,0,2,0,0,6.07,803,739,769,9,44.78,0,0,59.54,2,297,0,1,75365,0,35.15,720,794,74,21,6,1,-1,0,803847,1,0,0,151,2,1,3,0,8665,160137,22.75,-1,-1,3,0,2,3,0,0,1,0,2,2,-1,-1,0,1,0,0,0,1,56,0,30,1,0,1,-1,31.99
CR0003662,0,813,779,800,15,16,57,37.3,0,47193,0,0,0,0,0,0,0,45,0,0,89.8,-7,1471,0,123,109.33,850,784,5,10,9.08,357,-7,2,91974,3,0,0,0,1,2,231,49.64,694,699,684,18,74.95,1,0,36.21,1,20,1,1,62467,0,82.73,767,730,79,64,3,1,0,2,428814,0,0,-7,203,1,1,6,1,12754,63157,36.1,-1,-1,5,0,30,3,66.54,3,1,0,2,0,815,-1,0,39,0,0,0,0,31,4829.41,3,1,0,-7,-1,12.25
CR0003663,0,622,724,826,12,23,299,46.41,45005,25020,0,1,0,0,0,8,0,67,0,0,77.2,0,3291,0,63,18.0,798,761,8,5,64.23,0,33,2,-7,3,0,2,3,0,1,0,36.52,766,693,688,21,4.54,-5,0,66.45,2,252,1,2,100830,0,99.55,749,757,62,27,2,1,101143,0,-7,0,0,0,77,2,1,13,0,22705,67977,39.73,-1,-1,5,0,49,0,26215.41,0,1,3.03,1,1,677,-1,0,18,0,0,0,0,49,5611.42,-7,0,0,2,-1,24.12
CR0003664,0,725,673,826,8,47,53,-7,0,54097,-1,0,1,0,0,1,1,16,0,0,87.63,265954,1269,0,67,49.83,710,797,10,2,49.97,186,-5,0,111057,1,0,0,3,0,1,1816,0,747,675,746,20,46.92,1,1,54.12,1,261,0,0,50368,0,94.35,900,762,46,6,-5,0,103255,0,13502,0,0,0,186,3,1,7,-1,0,100119,18.3,-1,-1,5,0,0,1,881.95,2,0,14.75,1,1,756,-1,0,11,0,0,0,1,90,2810.02,27,2,0,1,-1,13.99
CR0003665,0,738,752,638,17,67,263,-7,84590,17988,40000,1,0,0,2,4,4,0,0,1,69.17,47988,1567,0,97,103.12,792,786,6,4,47.5,136,29,0,64228,0,4,0,1,2,1,851,0,850,694,688,5,95.03,2,0,73.64,2,145,0,3,0,0,91.21,780,712,74,73,2,1,78538,2,216784,0,0,0,407,1,1,1,0,23485,26555,35.52,-1,-1,2,1,35,2,0,2,0,9.22,2,0,783,-1,0,16,0,0,0,1,50,8247.45,0,-7,-7,2,-1,30.24
CR0003666,0,821,729,720,7,43,83,88.88,175274,52240,26867,2,0,0,0,0,6,0,0,0,97.96,0,269,0,40,174.79,826,850,11,4,77.28,297,17,0,0,0,38,0,0,1,1,0,34.91,-4,757,822,-7,57.62,0,-5,50.82,1,115,0,0,153863,0,95.6,729,778,43,123,3,1,114228,3,0,0,1,0,-7,2,1,9,0,16095,112877,19.43,-1,-1,3,1,0,2,26202.82,1,1,0,5,0,668,-1,0,40,0,0,0,0,12,15577.12,23,1,591.8,3,-1,29.6
CR0003667,0,666,841,735,9,0,38,71.69,142399,28500,6987,0,0,1,0,0,0,75,0,0,81.01,83898,306,0,25,57.29,724,791,15,0,47.49,260,25,3,6046,1,0,1,0,1,1,0,56.46,723,686,769,25,39.97,0,1,74.86,3,74,1,-1,72918,0,60.44,861,666,100,0,0,0,120968,0,35637,1,0,0,0,2,1,7,0,17392,16694,27.37,-1,-1,4,0,145,0,0,0,0,3.42,4,0,637,-1,0,35,0,1,0,0,51,-1,6,0,0,2,-1,19.71
CR0003668,0,796,764,741,-1,20,161,0,37386,5418,21265,2,0,0,0,0,4,0,0,0,90.41,0,206,0,28,115.09,777,770,8,4,4.45,433,25,1,0,1,0,2,2,0,1,0,54.04,850,868,850,1,34.23,2,1,56.33,2,85,1,1,0,0,91.41,781,750,93,87,2,0,13534,2,555682,0,0,0,286,1,1,1,0,11286,-7,15.62,-1,-1,2,0,-1,2,13777.78,0,0,4.35,2,0,771,-1,1,56,0,0,0,0,59,7788.0,35,3,2941.95,1,-1,12.73
CR0003669,0,-7,821,850,15,48,374,0,158399,81954,56611,0,0,0,0,1,-1,95,0,1,86.15,0,1193,0,42,153.59,755,-7,13,3,39.5,187,27,0,0,2,0,0,5,1,0,0,13.83,833,853,723,11,41.09,3,2,69.03,1,266,1,3,115191,0,83.34,748,779,93,0,1,1,86983,1,0,0,0,0,353,2,1,-7,0,14945,77116,10.24,-1,-1,3,0,5,1,12046.2,2,1,16.43,3,0,669,-1,0,28,-1,0,0,0,47,0,6,1,938.35,3,-1,23.52
CR0003670,0,772,737,611,29,16,34,41.41,150340,48282,34109,1,1,0,0,1,0,57,1,1,91.05,0,889,0,178,167.25,850,753,7,5,28.44,49,10,2,59558,4,0,2,0,0,1,0,55.35,773,-5,627,4,34.17,0,1,61.49,3,202,1,2,0,0,85.6,-3,732,86,0,0,0,45450,2,0,0,0,1,200,2,0,8,0,9069,58451,41.91,-1,-1,3,1,62,1,0,2,0,8.56,2,0,748,-1,0,33,0,0,0,0,51,0,23,5,2488.36,1,-1,18.89
CR0003671,0,803,784,850,22,30,356,34.91,0,37528,29316,0,0,0,0,0,3,24,0,0,100,56204,0,0,32,60.09,850,844,15,5,50.98,283,21,3,0,1,63,1,5,1,0,0,41.98,717,808,755,21,53.42,1,0,53.98,1,274,1,2,114735,0,78.65,765,829,70,45,2,1,0,0,124583,0,0,0,315,1,1,4,0,13283,13040,43.35,-1,-1,4,1,122,2,20353.05,1,0,3.17,1,0,879,-1,0,21,0,0,0,0,-1,11825.52,9,1,0,3,-1,34.43
CR0003672,0,813,796,816,0,14,-1,43.83,76888,67921,39768,0,0,1,1,0,0,0,0,0,-7,258064,1649,0,-7,77.43,726,767,9,10,75.02,121,21,0,0,3,13,0,1,0,1,-5,45.98,752,774,815,20,33.12,3,1,87.56,4,189,0,0,0,0,100,744,-7,36,38,2,0,62802,0,0,0,0,0,264,1,1,3,0,26759,59883,20.91,-1,-1,2,0,0,2,23350.41,0,0,-7,5,1,849,-1,0,17,1,-1,0,0,8,0,0,3,0,1,-1,34.35
CR0003673,0,787,750,623,6,26,267,51.18,73927,14015,0,0,0,0,1,2,0,0,0,2,100,189202,2658,0,28,63.54,715,835,3,10,-7,244,32,0,0,3,0,2,8,1,0,0,28.35,777,872,723,26,16.22,0,1,59.15,2,184,-1,0,169440,0,77.1,828,816,66,76,2,0,24764,1,0,0,0,0,179,1,0,5,0,0,230155,15.36,-1,-1,3,0,124,1,0,0,0,3.46,1,0,690,-1,0,32,0,0,0,0,33,8522.68,56,0,0,1,-1,31.39
CR0003674,0,777,791,815,25,4,280,83.21,55470,0,22411,-1,0,0,-7,2,1,82,0,1,82.03,114211,2168,0,113,99.4,673,765,13,10,57.15,87,0,0,82036,2,-5,4,0,0,2,453,8.44,820,-5,795,14,26.56,0,0,37.9,3,241,0,1,0,-5,100,900,707,78,60,4,0,152384,0,29908,0,0,0,267,1,1,8,0,12346,47708,47.12,-1,-1,2,0,0,0,8014.66,2,0,4.76,4,0,651,-1,0,34,0,0,0,0,72,11799.41,75,0,0,1,-1,29.52
CR0003675,0,826,783,-7,20,34,226,17.34,0,10314,27557,0,1,1,0,2,4,127,1,3,100,3718,771,0,83,165.33,782,-5,0,6,40.73,271,-7,0,38840,3,0,0,7,0,1,0,52.43,745,900,850,-7,63.71,0,0,52.97,1,300,-5,2,-7,0,80.29,725,870,64,85,0,0,121712,2,152674,0,0,0,0,3,1,3,0,13613,-7,-7,-1,-1,4,1,68,3,19647.2,1,1,13.64,3,0,660,-1,0,33,0,0,0,0,-7,0,22,0,2011.3,1,-1,25.89
CR0003676,0,774,845,772,14,33,259,30.73,20643,46482,74113,0,-1,0,0,-1,2,4,0,1,90.39,184031,0,0,192,0,850,850,19,4,32.18,139,15,0,82108,2,25,2,0,0,2,0,34.85,828,755,781,19,52.87,-7,2,31.91,2,69,0,1,151621,0,71.6,787,869,73,86,1,0,60860,2,646162,1,0,0,214,1,1,3,0,14233,0,43.59,-1,-1,2,0,141,2,4132.41,0,0,0,3,0,779,-1,0,20,0,-7,0,0,22,11267.08,42,0,0,-7,-1,7.54
CR0003677,0,-3,836,676,9,42,191,35.58,92877,50673,0,0,0,0,-7,0,2,42,0,1,89.6,-7,3086,0,0,76.77,850,-5,11,9,97.22,87,38,0,46933,1,22,1,-1,0,0,756,28.58,691,616,736,8,0,0,0,82.37,3,233,1,0,25690,0,94.03,751,695,39,92,2,1,73265,2,399895,1,0,0,191,3,1,5,0,20961,105374,44.31,-1,-1,2,0,31,4,6008.66,2,0,0,3,0,716,-1,0,16,0,0,0,0,43,10357.0,67,0,986.97,4,-1,27.52
CR0003678,0,785,843,768,23,17,188,55.14,275546,35992,19651,1,0,0,1,1,0,41,0,1,88.54,77987,499,0,175,206.27,850,694,23,10,84.38,148,0,2,19232,2,13,0,6,2,0,0,49.05,737,798,711,-5,43.79,2,0,49.62,2,124,2,0,175442,0,75.87,633,745,81,73,1,1,80630,2,565145,0,0,0,312,1,1,4,0,18024,-7,45.32,-1,-1,6,1,27,0,45349.39,2,-7,9.02,2,-7,765,-1,0,15,0,0,0,0,54,7672.8,7,-7,3974.59,2,-1,17.05
CR0003679,0,758,850,739,24,31,157,48.75,255059,85493,0,0,0,0,0,4,4,22,0,0,75.4,85009,838,0,0,19.93,784,721,17,7,30.78,286,31,2,28843,4,24,3,7,1,0,0,21.73,657,777,721,0,0,3,0,81.55,2,211,1,0,42490,0,100,769,900,43,68,5,0,0,1,504567,0,0,0,61,1,1,6,0,30173,0,-7,-1,-1,2,0,-1,2,22693.9,0,1,-7,3,1,567,-1,0,21,0,0,0,1,0,13186.94,12,2,848.79,2,-1,19.92
CR0003680,0,740,746,784,13,0,134,66.62,23562,12971,21263,0,0,0,0,4,0,0,0,1,97.36,134375,1238,0,0,119.97,615,813,14,1,0,212,40,3,51910,2,21,0,3,0,1,4198,45.67,818,731,659,14,23.49,0,0,49.88,1,297,0,2,79085,0,100,761,701,98,0,1,0,98235,0,540089,0,0,0,253,1,1,14,0,2009,143020,20.76,-1,-1,2,-7,106,3,2358.18,-7,0,1.66,2,0,727,-1,0,22,0,0,0,0,30,0,61,0,0,1,-1,25.75
CR0003681,0,785,841,795,25,38,298,18.12,53211,0,0,0,0,0,2,3,0,24,1,1,100,0,-1,0,96,163.12,736,850,3,2,5.61,341,10,3,0,0,-5,2,4,1,1,40,25.78,715,810,798,10,70.29,2,0,55.8,1,48,0,2,0,0,81.8,712,713,53,37,4,0,35604,1,358780,0,0,0,280,2,0,8,0,2624,42183,30.75,-1,-1,4,0,50,4,0,3,0,-7,5,0,896,-1,0,-1,0,0,0,0,-1,10505.87,0,0,1603.31,4,-1,20.14
CR0003682,0,850,725,-1,24,27,258,45.56,138173,0,53433,1,0,0,2,-1,4,63,-7,0,91.2,196304,216,0,83,175.57,723,704,13,4,37.55,188,34,0,-7,-5,26,2,0,1,0,0,36.86,640,754,749,15,14.42,0,0,50.55,2,220,0,1,101175,0,88.67,851,661,67,63,2,0,15878,0,0,0,0,0,277,1,1,4,0,5631,107005,-7,-1,-1,4,1,12,0,477.62,0,0,13.05,3,1,784,-1,0,25,0,0,0,0,50,2901.42,38,0,1773.62,2,-1,15.91
CR0003683,0,784,-1,720,1,23,276,97.38,95325,45342,1907,0,1,0,1,1,2,87,1,0,100,165668,223,0,60,139.35,753,820,14,4,38.95,110,16,0,95826,4,0,0,5,0,0,2714,35.88,721,746,847,16,41.99,1,1,55.19,2,225,3,-5,45488,0,100,879,696,38,0,3,1,96876,1,269832,1,0,0,255,1,1,2,0,20603,73867,28.0,-1,-1,4,1,0,1,0,2,0,1.94,2,1,873,-1,0,34,0,0,0,0,40,4912.37,6,-7,18.21,4,-1,19.91
CR0003684,0,830,816,850,20,10,131,46.17,1501,0,0,0,0,0,0,0,2,94,0,0,76.88,274343,0,0,61,0,800,784,5,10,81.35,232,18,0,7156,1,31,0,7,0,0,0,58.4,729,717,771,4,9.85,0,2,29.31,2,185,0,0,0,0,52.08,758,705,32,-5,2,0,108442,1,141485,1,0,0,326,1,0,3,0,15412,53957,29.45,-1,-1,5,1,95,4,16066.01,0,0,2.7,2,0,534,-1,1,31,0,0,0,0,23,-1,30,1,2882.92,1,-1,11.43
CR0003685,0,745,738,783,12,41,116,14.45,122685,45258,75024,0,0,0,0,4,3,0,0,2,87.58,14945,2175,0,11,185.26,750,679,13,0,109.87,129,16,2,152164,2,0,0,2,1,0,2181,18.44,794,675,850,18,34.57,0,0,60.81,1,203,0,1,0,0,93.93,-3,663,29,104,3,1,55849,1,213323,0,0,0,210,2,1,6,0,9797,101208,29.79,-1,-1,2,1,0,4,0,1,0,10.73,3,1,570,-1,0,18,0,0,0,1,14,1065.51,60,3,3048.14,2,-1,29.45
CR0003686,0,702,848,754,-1,9,25,-7,0,34634,3299,1,1,0,0,2,3,166,0,3,93.34,117637,2530,0,101,97.65,-7,754,7,4,44.32,32,15,0,44506,2,5,2,1,1,0,7536,18.18,672,718,747,7,72.8,0,0,32.89,3,89,0,0,56615,0,100,888,745,77,31,2,1,117796,1,163634,0,0,0,114,1,1,-1,0,16563,13983,24.08,-1,-1,4,0,49,5,9176.09,3,0,7.9,-7,0,722,-1,0,3,0,0,0,0,52,13465.26,69,1,2874.88,3,-1,24.35
CR0003687,0,676,727,718,16,16,344,71.63,0,27049,25728,0,0,0,1,3,5,30,0,1,72.43,145345,760,0,98,85.99,740,786,20,2,42.41,320,24,0,43486,0,0,2,6,0,0,0,12.92,798,839,611,11,31.19,4,1,65.71,2,206,1,2,0,0,78.48,876,728,78,120,0,0,89608,2,441203,0,0,0,264,1,1,7,0,8946,2067,31.46,-1,-1,3,0,118,1,23379.47,3,1,10.78,2,0,724,-1,0,34,0,1,0,0,0,638.3,56,0,227.13,1,-1,22.61
CR0003688,0,722,714,689,10,46,187,0,71949,53061,26586,0,0,1,1,3,2,58,0,2,71.5,360860,68,0,66,112.29,803,790,-5,4,38.66,50,0,1,797,0,0,0,2,0,1,0,40.24,821,808,735,10,106.23,0,2,59.09,2,173,0,0,0,0,94.93,779,755,28,53,0,1,35273,2,390541,1,0,0,0,1,1,5,0,6706,114210,25.19,-1,-1,-7,1,117,0,20581.07,0,0,14.15,2,0,895,-1,0,36,0,0,0,1,50,4896.36,50,1,1369.26,1,-1,24.53
CR0003689,0,763,769,642,25,17,206,23.66,65220,62068,1483,1,0,0,0,4,4,62,0,2,77.34,267967,1805,0,76,72.69,822,822,10,3,5.89,203,25,0,48318,0,0,0,2,2,0,615,40.48,813,797,756,15,10.62,0,1,79.93,2,6,1,2,761,0,100,712,699,46,41,1,0,102586,1,370017,1,0,0,-7,1,0,3,0,0,62648,1.1,-1,-1,3,1,53,0,36067.09,0,0,11.66,3,0,724,-1,0,44,0,0,0,1,95,7375.59,66,0,0,1,-1,15.61
CR0003690,0,745,770,798,0,47,136,20.35,81550,7475,0,1,0,0,0,0,2,-7,0,0,100,11130,249,0,95,147.74,799,710,13,-5,7.48,151,9,1,0,0,-7,0,7,0,2,2876,64.61,809,710,824,7,30.0,1,0,84.67,2,213,1,1,59333,0,90.3,742,726,52,57,3,0,51877,0,252209,0,0,0,-1,2,1,2,0,19392,152656,48.79,-1,-1,1,0,52,5,14490.76,1,0,1.89,3,0,721,-1,0,26,1,0,0,0,6,2115.82,36,2,924.72,3,-1,23.13
CR0003691,0,731,789,724,5,16,250,30.39,59968,9298,0,2,0,0,0,1,2,119,0,2,100,116909,884,-7,147,70.02,771,750,7,10,89.7,268,43,0,0,0,42,3,4,1,0,0,58.75,776,883,751,20,7.78,0,0,71.01,2,203,0,1,0,0,84.71,680,722,35,123,1,1,86783,1,378359,0,1,0,213,2,1,1,-1,0,122907,26.66,-1,-1,2,0,27,5,14669.93,0,1,7.0,1,0,658,-1,0,5,1,0,0,0,4,10160.49,33,0,957.93,2,-1,5.91
CR0003692,0,-2,836,850,1,0,253,21.29,68190,16251,23357,1,0,1,2,4,1,0,0,2,79.7,246837,0,0,46,54.14,787,850,9,2,9.96,70,18,0,117261,0,0,3,0,1,0,0,40.88,709,800,826,19,22.91,0,0,59.77,2,254,2,1,108609,0,75.74,758,846,40,62,3,1,88494,1,0,0,0,0,162,1,1,4,0,10739,-1,31.72,-1,-1,3,0,41,0,9058.18,0,0,8.29,2,1,724,-1,0,16,0,0,0,0,61,1974.4,61,1,5050.3,1,-1,34.85
