ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
MO0003848,0,789,784,772,23,38,283,8.19,427342,17179,20394,0,0,0,1,5,0,28,0,0,87.45,371147,4867,0,14,68.74,772,811,5,7,13.78,203,40,0,30132,1,0,2,5,0,2,0,76.16,829,758,772,20,0,0,0,42.33,2,227,0,0,94896,0,95.2,816,721,63,0,1,1,56552,4,535234,0,0,0,359,1,0,0,1,240161,14369,31.03,66.38,248,1,1,0,2,0,0,0,7.29,2,0,647,2,0,1,0,0,0,0,40,454571.08,57,2,0,2,-1,6.91
MO0003849,0,850,807,788,15,44,311,40.37,467337,23934,16533,0,0,0,0,2,1,168,0,0,100,511313,5729,0,86,171.84,754,823,8,8,25.43,380,17,0,13771,0,13,0,3,1,1,7314,77.37,559,731,788,34,51.78,0,1,70.55,1,380,0,0,0,0,100,783,881,90,194,1,0,150260,0,937385,0,0,0,136,2,1,3,1,409259,134565,32.92,106.24,302,4,-7,26,2,0,0,1,10.91,2,0,728,3,1,56,0,0,0,0,50,524660.96,17,0,7301.1,-7,-1,6.75
MO0003850,0,837,642,843,13,42,251,44.46,293664,0,97761,0,0,0,0,5,2,6,0,0,100,535869,5574,0,42,121.92,764,748,23,13,21.49,261,38,0,-7,1,22,2,3,0,0,2207,33.06,671,691,724,5,24.38,0,0,78.34,3,345,0,0,256561,0,90.3,809,811,95,147,0,1,179197,4,556700,0,0,0,131,1,1,1,1,63485,46249,26.57,63.81,309,3,0,0,-7,58818.72,0,0,7.65,3,0,638,2,1,23,0,0,0,-1,25,0,28,0,0,2,-1,-7
MO0003851,0,820,800,750,12,30,311,5.02,0,59888,11611,0,0,0,0,7,1,18,0,1,96.9,439726,4067,0,100,118.95,743,739,12,9,0,63,37,1,0,0,32,2,0,1,0,0,52.55,850,645,702,17,0,0,0,97.91,2,329,1,0,125836,0,79.92,718,665,40,162,3,1,190767,0,1071445,0,0,0,127,2,1,7,0,88431,245582,39.3,78.15,266,3,0,38,1,27545.39,0,0,15.13,2,1,649,1,1,12,0,0,0,1,94,529649.9,0,0,15226.62,2,-1,5.45
MO0003852,0,743,791,740,11,50,260,50.07,531617,53689,61946,0,1,0,0,0,0,58,0,0,74.61,779089,8056,0,159,78.17,850,793,9,12,0,356,7,1,16549,1,5,-1,3,0,1,-1,51.03,777,649,712,0,65.13,0,1,87.42,1,244,0,0,490187,0,68.62,764,820,100,131,1,1,174626,0,0,0,0,0,304,1,1,5,0,0,186799,47.2,78.47,335,4,0,55,1,22126.08,0,0,4.94,3,0,805,1,0,38,0,0,0,0,0,65141.58,94,0,0,1,-1,5.04
MO0003853,0,756,711,666,9,34,151,-1,623994,-7,4565,0,1,0,1,4,0,0,0,1,74.81,-1,0,0,81,187.53,772,685,22,-5,31.21,120,9,0,95783,0,0,2,7,1,2,0,34.93,802,812,619,9,10.17,0,1,94.51,1,317,1,1,512115,0,100,887,683,100,97,0,1,133793,2,775162,0,0,0,386,1,1,6,0,477463,165122,35.42,82.69,392,2,0,87,0,57582.51,2,1,13.49,4,0,677,1,-7,1,0,0,-7,0,80,198825.22,77,0,340.19,1,-1,7.35
MO0003854,0,780,850,814,18,36,323,42.68,0,28393,73895,2,0,0,0,5,0,124,0,0,100,586895,5186,0,148,204.03,807,835,15,6,86.72,266,42,0,78001,1,0,1,5,1,2,1471,58.1,778,814,749,19,27.42,0,0,72.56,1,206,1,1,157169,0,88.82,838,844,73,155,1,1,73013,0,240415,0,0,0,229,1,1,8,0,144591,314273,49.03,-1,328,3,0,62,0,17087.09,1,1,3.75,3,0,555,1,0,1,0,0,0,0,15,55318.48,83,0,0,2,-1,5.3
MO0003855,0,738,756,802,14,-1,333,76.58,245070,0,14340,0,0,-7,0,3,2,139,0,0,100,0,-1,0,114,53.87,713,733,18,7,22.98,318,18,0,71992,0,0,3,3,1,3,2409,45.09,738,761,722,26,41.64,0,0,100,3,222,0,0,160791,0,91.5,805,753,86,11,0,1,104005,2,0,0,0,0,171,1,1,6,0,0,227125,39.43,100.54,257,3,1,23,2,0,0,0,14.8,2,0,868,1,0,7,0,0,0,0,55,227257.74,69,0,0,2,-1,7.43
MO0003856,0,783,817,795,11,56,237,31.08,347207,-1,65075,0,1,0,0,7,1,108,0,0,87.02,0,464,0,27,167.69,818,681,23,8,43.46,333,25,1,21234,0,0,3,4,1,-1,0,18.33,734,802,805,21,38.17,1,0,39.77,1,174,0,0,662121,0,96.66,734,672,100,197,1,1,158979,0,278830,0,0,0,222,1,1,6,0,-1,236827,58.24,70.86,340,3,0,87,1,37793.75,-1,1,16.67,3,0,689,-7,0,30,0,0,0,0,83,271036.49,40,1,0,1,-1,8.56
MO0003857,0,850,850,839,17,17,277,0,276814,29548,0,0,-7,-1,0,0,3,140,0,0,-7,0,1455,0,58,153.95,825,750,9,1,5.28,353,32,0,70885,0,14,-5,0,2,1,4893,60.86,850,694,738,18,54.79,0,1,54.99,1,385,0,1,145324,0,94.18,673,777,66,124,1,1,64309,5,940719,0,0,0,264,1,1,5,0,381406,84104,37.8,48.52,476,5,0,34,1,41957.64,0,0,0,3,0,838,1,1,50,0,0,0,0,87,168773.61,123,0,0,2,-1,6.52
MO0003858,0,850,814,758,33,37,213,8.45,100474,54273,39793,1,0,-1,0,5,2,82,0,0,100,589448,7759,0,33,54.97,-2,850,5,8,15.97,158,15,1,0,2,37,4,13,1,2,0,52.81,778,707,726,10,57.41,0,1,49.54,2,292,0,1,0,0,91.7,810,829,52,168,3,1,185042,4,500245,0,0,0,246,1,1,4,0,191838,191606,26.07,92.66,228,1,0,23,2,20179.73,0,0,19.46,1,0,611,2,1,13,0,0,0,0,81,599715.64,69,1,32584.9,2,-1,5.46
MO0003859,-1,737,626,713,17,39,107,0.65,584188,23312,14048,1,0,0,0,0,1,71,0,1,100,747094,4811,0,0,24.71,718,645,21,8,8.37,394,-1,1,76230,3,0,2,0,1,2,5620,66.38,750,715,617,17,15.82,1,0,-7,1,219,0,0,0,0,100,746,692,95,117,0,0,204661,0,0,0,0,0,158,2,1,6,0,441678,25187,57.76,67.05,237,1,0,28,0,37635.36,0,0,19.63,3,0,819,1,0,27,-7,0,0,0,69,291653.47,20,0,9930.88,3,-1,5.72
MO0003860,0,850,779,738,15,46,236,59.27,461042,45077,122398,0,1,0,1,4,1,64,0,0,100,0,5005,0,0,152.38,761,678,5,13,0,483,28,1,20729,-5,0,1,0,0,1,1555,17.85,846,736,813,31,0,1,0,68.95,2,285,1,1,286436,0,81.39,865,888,73,82,0,1,50679,0,1138174,0,0,0,112,1,1,5,0,0,185472,-7,98.79,346,2,0,0,1,5656.02,1,0,11.18,3,0,631,2,1,24,0,0,0,1,96,268272.77,46,1,0,2,-1,5.74
MO0003861,0,754,786,782,14,12,379,21.44,608105,0,0,0,0,0,0,0,0,18,0,1,100,722955,994,0,114,113.68,743,838,12,10,7.32,-7,17,0,6356,1,0,0,2,1,0,0,38.0,-2,854,850,2,34.25,0,0,73.38,3,328,0,0,610935,0,100,818,784,60,118,1,1,105368,1,-5,0,0,0,156,2,1,6,0,393081,124014,45.46,45.24,336,-7,0,2,1,0,0,-1,17.71,1,-7,616,1,0,26,0,0,0,0,123,182612.75,103,2,22101.41,2,-1,7.44
MO0003862,1,688,806,816,25,37,291,34.77,416114,2542,0,-1,0,1,0,3,0,51,0,0,100,704608,6365,0,19,102.64,743,675,4,2,0.47,250,21,2,680,0,28,3,2,1,0,6926,37.14,708,672,777,15,33.71,2,1,88.95,3,344,0,0,584277,0,76.62,733,668,69,0,1,1,67988,1,0,0,0,0,193,2,1,4,1,331534,197902,37.09,94.8,344,3,0,45,1,14234.9,0,1,4.79,3,0,912,2,0,1,0,0,0,0,0,6735.57,23,0,0,2,-1,8.05
MO0003863,0,792,670,739,-7,18,130,20.45,52330,24510,22912,1,0,0,0,0,2,29,0,0,97.73,1182033,334,0,70,81.7,790,839,3,13,35.21,307,36,0,25247,0,0,1,8,1,1,6496,31.8,741,663,785,28,91.05,0,0,89.24,1,371,0,0,364079,0,84.79,730,778,76,68,3,1,96895,2,802812,0,0,0,-5,1,0,2,0,119711,113545,30.96,82.54,302,1,0,0,2,78357.43,0,0,9.06,3,0,762,1,1,24,0,0,0,0,65,194196.39,0,1,16902.11,1,-1,5.88
MO0003864,0,-7,798,756,15,29,-7,60.56,426897,56024,68638,0,0,0,0,0,1,160,0,0,74.17,285517,6515,0,104,215.27,850,744,12,3,0,269,31,0,41567,3,0,0,3,0,0,0,30.61,777,707,717,3,22.36,1,1,72.31,1,47,0,1,300974,0,99.67,814,722,-5,104,2,1,9250,0,520489,0,0,0,13,1,1,6,0,321810,36509,40.24,97.78,337,3,1,-1,0,-1,2,0,17.64,3,0,746,1,0,24,0,0,0,1,30,82088.12,67,1,0,1,-1,6.2
MO0003865,0,822,850,850,14,14,229,29.27,207387,16161,101654,0,0,0,1,7,3,50,0,1,96.35,295646,1138,0,101,165.18,847,734,8,8,7.33,244,1,0,17443,0,11,1,4,1,0,0,53.37,650,845,779,9,17.25,0,0,100,2,317,0,0,26752,0,84.3,741,778,100,89,3,1,141206,3,347949,0,0,0,170,1,1,0,0,432188,38178,29.23,79.94,351,4,1,0,0,8419.94,2,0,6.13,2,0,996,1,1,38,0,0,0,0,107,77363.46,73,1,8078.67,1,-1,6.11
MO0003866,0,822,812,850,17,39,248,42.99,204708,27979,0,0,0,0,0,3,3,115,0,0,95.1,192010,1290,0,72,134.55,850,749,4,4,32.63,280,14,1,0,1,0,0,0,-1,0,0,23.87,848,778,845,7,40.37,0,0,79.84,1,118,0,1,338055,-7,93.73,765,750,60,136,1,1,93293,0,386011,0,0,0,119,1,0,3,1,151800,23344,21.96,60.8,307,3,0,74,1,49425.9,1,0,11.24,3,1,765,1,1,20,0,0,0,0,90,349795.86,25,0,4359.65,3,-1,7.23
MO0003867,0,818,758,850,15,41,296,56.78,452161,11803,62517,0,0,0,0,0,0,106,0,1,90.24,328320,3580,0,48,178.88,800,831,1,3,-7,0,14,1,0,0,0,1,3,1,1,-5,22.24,745,858,756,13,32.48,0,0,69.4,1,385,0,0,447779,0,100,734,770,100,-5,2,1,150600,2,0,0,0,0,174,1,1,6,0,140748,60312,37.21,74.6,286,1,0,40,0,28163.88,0,0,-7,4,0,844,1,0,1,0,0,0,0,18,173428.24,17,1,26365.31,1,-1,7.09
MO0003868,0,735,669,814,5,26,276,18.47,293623,0,21765,1,0,0,0,3,2,24,0,1,84.7,0,8193,0,145,72.52,685,739,19,-1,69.67,486,27,-1,44260,0,5,0,5,3,2,0,54.04,805,781,850,25,14.55,0,1,47.93,2,127,0,0,188893,0,79.31,863,809,77,0,0,1,163255,1,18914,0,0,0,179,2,1,5,0,186258,110325,44.36,65.97,320,3,0,0,2,0,1,1,10.3,2,0,744,1,1,49,-1,0,0,0,0,24933.98,120,0,0,1,-1,-7
MO0003869,0,814,837,729,0,19,62,20.78,618429,9452,19168,1,0,0,0,4,3,74,0,1,100,70889,944,0,130,237.76,738,686,5,2,43.32,207,9,1,21240,0,22,0,5,0,1,2432,11.56,685,719,638,15,66.27,2,0,55.67,1,225,0,0,0,0,83.61,865,782,78,7,2,1,125375,1,812868,0,0,0,186,2,1,5,0,502770,158239,38.97,62.77,306,1,1,0,2,43988.52,1,0,14.89,3,0,841,2,0,26,0,0,0,0,39,304212.54,21,0,1121.07,3,-1,6.51
MO0003870,0,772,827,729,9,24,153,3.1,235607,56857,34861,0,0,0,0,0,2,11,0,0,100,944219,1776,0,99,137.56,745,833,4,5,9.2,360,13,0,86273,0,0,2,1,2,1,0,40.88,766,631,701,3,33.95,0,0,91.52,3,325,0,0,178027,-7,62.23,731,750,85,0,0,1,175929,-5,17891,0,0,0,167,2,1,6,0,468536,151562,44.58,54.86,384,4,1,65,1,46928.12,1,0,17.01,4,0,744,2,0,31,0,0,0,0,106,0,99,2,0,1,-1,6.41
MO0003871,0,850,808,733,9,27,242,15.71,246547,92306,2132,0,0,0,0,2,1,64,0,1,100,204792,-1,0,81,101.28,-5,811,7,5,47.95,55,18,0,84077,2,0,1,4,3,-7,6903,50.36,799,774,737,7,56.39,0,0,78.79,3,170,0,0,0,0,100,856,688,100,45,2,1,81724,1,837088,0,0,0,52,-7,1,0,1,-1,103145,58.63,77.08,332,2,0,63,2,56602.59,0,0,9.78,3,-7,771,1,0,14,0,0,0,-1,65,184833.34,45,0,10747.15,1,-1,7.9
MO0003872,-7,728,655,592,0,44,252,29.35,0,42642,135630,1,0,0,2,1,5,32,1,1,100,298293,3875,0,0,121.33,682,588,14,7,44.67,267,33,0,0,2,20,1,1,1,1,515,37.88,674,761,740,13,0,0,0,59.03,3,164,0,1,446627,0,86.68,676,710,72,53,1,1,0,0,73798,0,0,0,206,2,1,10,0,210851,110416,31.65,89.65,302,2,0,-1,3,33181.65,0,0,9.78,3,0,861,2,1,29,0,0,0,0,0,325761.72,131,1,0,2,-1,5.46
MO0003873,0,850,850,811,19,36,43,48.0,75920,42093,109828,0,0,0,0,4,4,0,0,1,92.4,435664,8119,-7,57,-1,740,747,13,0,7.67,58,31,0,0,1,22,3,0,2,2,0,36.49,766,736,726,18,12.02,0,0,-7,1,215,0,0,889808,0,100,806,701,82,38,2,0,74525,1,1499148,0,0,0,323,1,1,4,0,521526,-7,62.79,55.7,98,2,0,0,1,0,0,1,5.45,3,0,769,1,0,31,-7,0,0,0,133,49988.5,0,1,23235.86,2,-1,5.98
MO0003874,0,751,850,798,27,38,262,36.41,446340,0,79349,1,0,1,0,5,4,124,-7,0,85.72,0,3128,0,49,163.39,797,850,19,7,7.83,246,28,1,66263,2,18,0,2,2,0,0,26.98,787,657,782,17,38.2,1,0,48.31,3,276,0,1,322801,0,99.52,880,786,87,66,0,1,169380,2,724385,-7,0,0,145,1,1,8,0,131230,188680,29.97,96.23,303,2,1,31,1,8287.71,0,0,4.32,3,0,721,2,0,21,0,1,0,0,43,124672.72,67,0,0,1,-1,5.01
MO0003875,0,806,787,744,0,45,177,0,310678,42071,102990,0,0,0,0,0,3,39,0,2,81.93,1025112,2195,0,68,-7,812,850,24,4,40.83,296,-1,1,-5,0,0,1,1,1,2,0,39.56,770,799,809,23,0.76,0,0,71.48,2,342,1,1,309810,0,92.7,711,702,92,0,0,0,109964,2,0,0,0,0,54,1,1,3,1,490755,-7,32.63,-1,281,2,0,21,1,2504.36,0,1,0,3,1,881,2,0,24,0,-1,0,0,119,343211.73,46,1,23680.11,1,-1,4.04
MO0003876,0,811,783,850,17,24,280,0,483922,61545,0,0,0,0,0,2,2,37,0,0,100,0,5455,0,106,66.52,779,729,17,8,19.38,191,7,1,37970,0,0,1,4,0,1,-5,64.68,753,749,801,6,18.88,0,0,74.79,1,278,0,1,237570,0,93.98,820,823,76,100,2,1,150242,1,849968,0,0,0,81,1,1,5,1,188349,111255,32.17,91.58,307,1,0,80,1,0,2,0,15.78,3,0,796,3,1,14,0,0,0,0,132,16081.09,63,2,0,1,-1,6.69
MO0003877,0,734,766,698,12,40,201,0,728395,0,0,0,0,0,0,0,0,55,0,0,100,139201,2621,0,-1,9.13,810,752,5,3,0,298,33,0,94424,1,0,0,6,-5,4,0,34.66,811,739,763,27,36.31,0,0,88.26,4,62,-1,0,471546,0,99.03,724,703,93,56,3,0,149158,3,249458,0,0,0,65,1,1,2,0,486220,119148,28.75,87.36,335,1,0,54,1,28520.52,1,0,7.29,3,0,584,1,1,39,0,0,0,1,100,189479.0,26,0,12217.97,1,-1,6.96
MO0003878,0,826,850,720,20,29,136,62.2,1475,27671,0,0,0,0,0,1,1,78,0,1,85.91,791969,2306,0,104,44.37,850,841,9,8,33.37,473,8,0,86308,1,7,2,12,1,2,1733,59.51,791,726,772,5,0,1,0,97.65,2,470,1,0,297140,0,83.1,771,816,72,89,3,0,0,1,757925,0,0,0,66,2,1,3,1,-7,-1,44.8,84.01,325,3,0,0,2,6740.22,0,0,10.81,2,0,774,2,0,1,0,0,0,0,73,45997.22,142,2,2004.33,1,-1,7.84
MO0003879,0,821,751,765,4,38,343,48.08,130750,72606,0,0,0,0,0,0,0,1,0,0,93.97,715336,5153,0,28,104.44,784,731,4,3,59.95,247,26,0,28047,0,0,0,4,1,1,3186,-1,755,726,765,5,34.92,0,0,91.06,-1,258,0,1,239034,0,92.83,855,715,83,0,2,0,62690,-1,55683,0,0,0,83,1,1,5,1,565769,180202,44.43,89.81,435,1,1,0,-7,47036.66,0,0,9.73,2,0,-1,2,1,1,0,0,0,1,0,279862.41,4,1,7451.43,1,-1,4.94
MO0003880,0,798,850,809,0,37,271,7.54,478459,0,0,0,-1,0,1,10,2,64,0,1,84.31,253583,6477,0,108,113.98,-5,785,18,9,27.27,458,19,0,29782,1,13,0,5,2,3,3431,24.68,831,802,796,11,0,0,0,69.64,1,290,0,1,0,0,100,763,815,73,76,1,1,106220,4,214059,0,0,0,176,1,1,5,1,340005,141368,30.68,56.45,170,1,1,57,0,46665.53,-7,0,18.93,3,0,950,2,1,35,0,0,0,0,80,558740.42,27,0,1054.74,1,-1,5.4
MO0003881,0,803,737,777,9,29,-7,0,498299,11639,65043,0,0,0,0,5,1,26,0,0,88.2,875737,5167,0,194,171.59,-2,751,0,5,60.12,246,32,0,67396,0,0,2,5,0,-5,0,63.98,-5,794,691,27,39.26,0,0,53.27,3,248,0,0,135350,0,61.1,765,761,70,194,2,0,151661,2,735152,0,0,0,99,1,0,3,0,316992,143628,45.78,110.71,459,5,0,-7,0,20443.4,1,1,0,3,1,806,1,0,28,0,0,0,0,50,401868.16,52,0,20153.86,1,-1,5.04
MO0003882,0,760,810,814,13,15,313,16.92,464447,-1,36964,0,1,-1,0,5,0,71,0,0,85.92,845439,3329,0,179,120.61,850,715,0,13,-1,172,34,1,21623,0,14,3,7,0,2,5214,52.31,821,666,805,21,53.86,1,0,56.89,2,-7,1,0,699946,0,100,870,703,46,231,1,1,43480,3,246474,0,0,0,35,2,0,2,0,448430,261648,35.69,56.39,385,4,0,81,0,31837.16,0,0,13.78,3,0,750,2,1,1,-1,0,0,0,57,80956.16,35,1,2332.4,2,-1,5.22
MO0003883,0,798,712,849,16,17,120,3.79,484559,22946,0,0,0,0,0,0,1,95,0,0,73.44,325326,1669,0,139,34.11,838,787,14,2,-5,207,31,0,0,0,51,0,5,0,0,0,56.49,793,774,738,14,13.49,1,1,100,2,216,0,0,299578,0,91.42,804,739,78,143,1,1,58865,2,568270,0,0,0,214,2,0,6,-1,371901,122449,34.51,77.31,309,3,0,0,1,36804.3,0,1,0,2,0,712,1,0,1,0,0,0,0,47,-7,13,0,-1,2,-1,7.7
MO0003884,0,759,801,643,7,15,336,46.27,607438,33068,36471,1,0,0,-7,4,1,69,0,0,82.9,-7,4429,-1,66,201.17,793,796,15,8,21.49,37,18,0,0,1,0,1,1,2,1,0,46.95,846,712,848,0,-1,0,0,63.67,2,265,2,0,0,-1,100,858,770,37,136,0,1,92916,2,896589,0,0,0,90,1,1,9,0,314325,103053,30.24,87.22,371,1,1,46,3,7875.15,1,0,8.51,2,0,618,1,0,26,0,0,0,0,89,0,109,1,0,1,-1,8.08
MO0003885,0,813,674,762,22,30,355,56.66,494418,31162,23716,1,0,0,1,1,0,45,0,0,71.0,626741,3027,0,32,81.3,731,796,6,10,6.14,8,16,1,94130,2,23,0,3,1,1,6763,26.04,781,657,690,6,0,0,0,51.58,1,480,1,2,529848,0,80.41,781,808,79,64,1,0,149015,3,786018,0,0,0,120,2,1,5,0,296012,146798,29.7,85.24,374,3,0,-7,1,0,1,1,13.43,2,0,748,1,0,52,0,0,0,0,92,1264.22,16,2,1902.18,2,-1,6.86
MO0003886,0,645,832,850,20,49,366,0,457069,44879,23019,1,0,0,1,3,2,132,0,0,100,601923,4005,0,127,137.54,770,783,7,8,52.06,139,22,0,1545,0,0,2,1,1,1,0,45.14,758,677,669,20,61.9,0,0,99.11,2,391,0,0,441823,0,84.43,833,821,100,112,1,1,107058,1,0,0,0,-7,208,1,1,4,0,337160,144017,20.31,70.57,401,2,0,0,0,55951.95,0,0,13.47,3,0,658,3,0,1,0,0,0,0,0,532884.47,45,1,0,2,-1,9.83
MO0003887,0,-7,791,697,12,44,157,8.55,199563,0,34712,1,0,0,0,2,1,0,0,2,96.71,965498,754,0,51,0,735,775,9,6,20.68,447,39,1,23479,0,22,2,4,1,2,0,55.62,850,800,788,18,29.5,0,0,35.45,1,134,1,0,363040,0,93.71,835,678,92,40,2,1,148430,3,787161,0,0,0,0,1,1,3,0,381707,165353,37.04,82.75,294,2,1,0,0,4348.64,0,1,19.12,2,1,980,3,1,51,0,0,0,1,33,487084.17,10,0,7332.65,1,-1,8.06
MO0003888,0,789,763,825,-7,36,228,0,370173,-1,115184,0,0,0,0,0,3,0,0,0,94.11,0,4561,0,94,205.75,769,850,4,14,22.2,169,19,0,14567,0,53,2,1,1,2,0,66.71,731,735,755,7,30.36,0,0,30.56,2,161,0,0,862055,0,-5,750,675,88,34,1,1,0,2,617840,1,0,0,73,2,1,7,1,296920,151628,40.64,65.83,288,1,0,53,1,10894.38,1,0,3.68,3,1,611,3,0,29,0,0,0,0,6,496585.52,22,0,0,1,-1,6.35
MO0003889,0,-2,796,706,11,-7,341,13.15,434975,9128,63827,0,0,0,0,2,2,138,0,1,100,0,3990,0,84,123.92,761,799,8,2,37.37,342,10,-5,37173,3,0,2,4,0,1,5848,13.59,849,810,763,18,0,0,0,69.29,2,393,0,0,78735,0,90.01,802,758,70,30,1,1,255323,0,862517,0,0,0,161,2,0,8,1,161571,126132,51.69,93.24,373,4,0,0,0,0,0,0,0,4,0,752,1,-7,21,0,0,0,0,16,396882.86,63,0,0,2,-1,6.17
MO0003890,0,745,764,787,10,1,90,11.41,242994,25906,10637,0,0,0,0,3,0,8,0,0,100,1035762,0,0,165,81.43,730,771,4,2,49.94,399,45,-1,43830,1,0,0,5,0,2,0,41.91,781,841,818,8,33.2,0,1,60.4,1,37,0,1,0,0,88.32,789,839,64,77,2,1,105959,0,-5,0,0,-7,36,1,1,4,1,435921,117719,30.65,90.94,-7,2,1,5,1,0,1,0,14.18,3,1,741,2,1,10,0,0,0,0,81,0,28,0,2508.56,1,-1,8.86
MO0003891,-1,722,726,616,13,17,0,37.74,312638,-1,14114,0,1,0,0,7,1,37,0,0,93.87,1107217,3967,0,82,256.87,742,726,-1,-1,36.67,124,3,1,13485,2,9,0,3,2,2,0,-1,730,685,626,13,0,1,0,75.92,2,148,0,0,326783,0,100,727,654,87,0,1,1,26452,1,81939,0,0,0,78,2,1,7,0,356200,130758,57.03,54.42,292,3,1,80,2,29452.81,0,0,8.3,3,0,934,1,1,43,0,0,0,0,69,198909.19,0,0,0,1,-1,7.83
MO0003892,0,841,803,828,22,35,116,56.26,623820,67228,0,0,-1,0,0,3,2,0,0,0,100,421493,4683,0,115,92.39,841,780,8,6,14.1,322,28,1,0,0,10,0,-7,0,2,0,52.2,815,800,808,9,33.85,0,1,90.51,2,98,0,0,140291,0,84.83,704,767,65,164,1,1,213401,0,184883,0,0,0,176,1,1,6,1,403222,98885,48.5,71.94,453,-7,1,0,2,39413.24,-7,0,13.45,2,1,830,-7,1,32,0,0,0,0,28,212843.96,85,1,22698.97,3,-1,7.66
MO0003893,0,807,769,747,24,31,369,15.75,89875,4145,11744,0,0,0,0,1,2,56,0,1,81.99,861168,0,0,46,132.5,791,850,0,9,7.93,267,-1,-5,24857,1,0,-7,5,1,1,1494,36.57,772,767,756,11,0,0,0,47.86,2,291,0,1,652284,0,100,666,-5,70,83,1,1,26015,-5,128286,0,0,0,356,1,1,4,1,272534,205268,46.33,57.68,-1,3,0,65,0,9920.58,1,1,15.82,3,1,715,2,0,23,0,0,0,0,-7,217772.88,91,2,8058.84,3,-1,7.88
MO0003894,0,818,850,675,23,34,254,46.15,253386,0,8120,1,0,-7,0,4,2,14,0,0,85.83,597543,1175,0,17,148.62,850,635,-1,2,89.26,190,28,0,34038,0,10,2,5,2,2,0,39.31,802,795,697,15,40.65,-7,1,100,3,157,0,0,134900,0,89.22,743,728,77,0,2,1,131444,4,601919,0,0,0,-1,2,1,12,1,199449,178310,14.52,55.29,265,4,1,36,0,7899.13,1,0,11.12,3,0,783,2,0,38,0,0,0,0,22,495434.27,66,1,0,1,-1,-7
