ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
PE0003875,0,720,784,684,17,29,331,39.16,78078,0,0,0,0,0,4,0,-7,31,1,0,88.78,0,0,0,19,64.35,643,777,9,1,45.38,78,12,0,28844,2,18,2,0,1,1,0,92.48,735,740,640,19,39.17,3,2,59.7,2,-1,3,3,69625,0,66.33,833,839,20,0,4,1,16129,1,215586,0,1,-5,261,3,0,10,0,23928,84471,40.1,-1,14,2,0,0,0,14489.58,2,1,1.72,3,2,808,8,0,20,0,0,0,0,29,659.92,59,3,1722.11,2,-1,0
PE0003876,0,671,712,736,7,18,174,38.01,30390,6074,46726,0,1,0,1,0,8,0,0,4,69.21,327989,0,0,41,0,850,813,6,6,77.65,104,11,0,0,0,0,2,2,2,-5,2784,31.05,665,852,702,22,53.23,0,0,24.56,3,54,-1,2,122277,0,100,757,755,27,4,1,0,88518,1,0,0,0,0,97,1,1,9,0,40294,59419,29.1,-1,38,4,1,23,0,10451.07,0,0,6.1,4,1,603,3,0,14,0,0,0,1,14,1502.88,29,1,0,3,-1,23.05
PE0003877,0,746,647,684,4,19,0,26.45,113072,5070,94900,0,0,0,0,0,2,0,0,0,79.3,19326,4584,0,149,83.59,783,724,8,1,61.33,182,8,1,0,7,48,0,0,0,1,4251,72.46,606,592,615,8,110.71,0,3,76.2,3,20,0,1,85300,0,45.12,781,590,56,0,2,0,0,0,236208,2,0,0,471,2,0,8,0,8421,20814,43.18,-1,65,3,0,98,0,0,5,0,5.27,1,1,658,6,0,22,0,0,0,0,32,0,0,0,1603.85,1,-1,16.09
PE0003878,0,770,788,662,13,20,213,66.38,44375,40524,88061,1,0,-1,0,0,3,52,0,1,94.64,227424,0,0,56,14.22,706,721,2,0,45.64,275,18,1,0,1,0,2,0,2,0,0,58.35,813,781,850,13,57.28,0,0,65.65,1,168,1,0,0,0,75.24,783,839,70,57,4,1,90305,0,0,0,1,0,315,1,1,1,0,12455,47034,36.57,-1,12,4,1,0,1,20398.28,0,0,5.78,2,1,694,1,0,28,0,0,0,0,31,7903.27,35,0,0,2,-1,11.13
PE0003879,0,-7,750,775,7,30,143,43.04,21010,0,21606,0,0,0,2,4,0,20,0,5,100,136185,3061,0,108,37.78,755,756,17,4,59.62,95,23,1,79115,2,0,4,4,0,0,-1,39.34,577,864,773,10,26.19,0,0,36.0,3,0,2,1,183364,1,82.48,795,804,36,95,4,0,142196,2,154724,1,-5,0,70,1,1,5,0,17012,52119,35.14,-1,60,4,0,16,4,40180.06,4,0,8.38,3,0,606,8,0,33,0,0,0,1,25,4339.32,24,0,0,-7,-1,0.43
PE0003880,0,654,850,764,9,30,165,31.69,0,3713,27696,0,0,1,0,2,6,0,0,1,100,447,1304,0,0,129.29,758,683,0,4,19.04,243,8,1,113451,7,3,0,2,2,1,112,57.23,815,693,668,6,46.04,3,0,61.43,1,92,0,0,0,0,100,793,792,39,53,1,1,117998,1,83460,0,0,0,410,1,1,13,-1,24004,61842,44.47,-1,16,2,1,55,1,0,5,1,6.53,1,0,778,5,0,38,0,1,0,1,14,24842.09,34,0,0,2,-1,22.53
PE0003881,1,568,472,660,18,19,271,128.87,75860,53909,46761,2,1,1,0,1,0,36,0,0,81.84,0,1491,1,85,136.79,594,474,2,6,12.32,195,0,1,19519,1,42,7,0,1,1,-5,33.06,577,620,626,16,15.7,1,1,26.74,3,5,6,0,0,0,97.58,-5,665,46,59,5,1,62914,0,46849,0,0,0,0,1,0,3,0,31318,44535,47.87,-1,66,3,1,148,2,929.74,0,0,7.97,3,0,665,6,1,44,0,0,0,1,14,0,-7,3,0,1,-1,7.31
PE0003882,0,717,684,817,-1,26,219,9.65,0,44885,5108,2,0,0,2,-7,2,43,0,2,81.01,233449,2825,1,75,42.39,750,767,16,-7,49.6,103,7,-1,0,0,0,0,5,0,0,0,0,721,764,-5,5,64.96,1,0,5.66,2,128,1,0,0,0,62.45,806,752,79,84,2,0,69041,1,119589,1,0,0,702,4,0,12,0,9670,113178,41.61,-1,32,2,0,44,0,9588.9,0,1,9.14,1,0,726,4,0,17,0,0,0,0,4,2015.65,19,0,0,3,-1,13.24
PE0003883,0,850,740,720,7,25,239,48.29,31885,42318,11006,0,1,0,0,0,2,47,0,2,100,289502,669,0,7,76.68,850,647,11,3,71.21,89,21,3,0,3,0,0,6,0,0,0,50.08,776,717,759,12,93.47,1,0,36.75,2,221,2,4,43142,1,73.61,769,713,55,51,4,1,106107,1,55239,1,0,0,316,3,1,11,0,33807,99268,43.17,-1,40,2,0,50,2,0,2,0,4.06,2,0,746,2,0,13,0,0,0,0,14,12563.15,9,2,0,4,-1,0.61
PE0003884,0,735,735,755,18,0,272,93.08,-7,27240,66936,0,1,0,2,0,4,10,0,0,89.15,0,1033,0,71,43.02,825,747,11,4,109.63,0,20,0,138110,3,0,0,-7,1,0,0,14.38,680,656,664,10,62.86,0,4,52.57,2,244,0,1,40027,0,73.72,737,805,80,53,3,0,90433,-5,0,0,0,0,407,2,0,9,0,10202,56258,24.69,-1,53,2,0,124,2,0,2,1,2.7,2,1,564,4,0,20,0,0,0,1,22,9768.03,9,4,8131.89,1,-1,8.74
PE0003885,0,850,670,777,9,15,339,39.39,143882,14734,18418,0,0,0,1,0,1,72,0,2,47.82,0,2765,0,23,74.68,752,593,8,4,0,106,27,1,87976,0,0,7,7,1,1,2846,3.93,702,760,672,13,22.35,0,-1,65.41,-5,193,0,0,190907,0,78.55,853,711,71,96,5,0,153685,0,358281,0,0,0,382,3,0,3,0,15630,111069,39.3,-1,26,4,1,0,0,793.96,0,1,13.34,3,0,664,5,0,47,0,0,0,1,50,0,15,3,1467.98,1,-1,0.4
PE0003886,0,850,776,780,5,33,233,13.83,163692,86205,53905,1,0,0,0,0,0,43,1,2,93.2,427402,2496,0,118,102.39,739,807,13,2,65.14,146,0,0,36294,5,57,-5,4,0,1,1484,28.74,714,776,683,13,30.38,2,0,48.97,3,172,1,5,-1,1,100,666,731,43,31,-5,0,104288,0,0,1,0,0,168,1,1,5,0,0,52858,49.21,-1,48,1,1,0,0,0,1,0,10.79,3,1,676,6,1,41,0,0,0,0,37,20666.72,22,0,0,1,-1,10.95
PE0003887,0,850,756,780,15,42,269,14.31,138741,14275,28994,0,0,0,0,8,7,47,0,1,45.92,52728,3049,0,0,71.66,668,786,9,8,25.2,192,3,0,53068,3,50,4,7,0,0,2394,29.23,831,620,850,5,68.73,3,1,41.91,2,70,1,3,99821,0,49.33,778,-5,66,172,1,1,48880,0,0,1,1,1,342,2,0,3,0,25451,36883,7.23,-1,25,4,0,67,2,0,0,0,9.43,1,0,502,1,0,42,0,1,0,1,34,16080.06,19,3,4971.98,4,-1,18.63
PE0003888,0,707,850,850,8,24,344,4.64,0,0,0,3,0,0,2,1,0,0,0,0,82.7,52826,0,0,114,167.69,687,-7,7,8,50.4,20,23,0,53726,5,0,1,4,1,0,0,14.66,780,733,640,10,89.03,2,0,40.95,1,345,5,2,0,0,40.33,841,779,58,78,5,1,51250,2,70046,1,1,1,310,2,1,12,0,36117,63327,14.49,-1,52,1,0,75,0,10926.98,4,0,7.8,4,3,717,3,0,22,0,0,0,0,-7,0,23,6,0,1,-1,20.63
PE0003889,0,662,780,716,0,40,123,142.04,29630,0,78759,0,0,0,1,2,3,0,0,2,100,203405,3740,0,0,90.75,850,723,6,7,57.9,124,4,4,99191,4,41,0,0,0,0,0,56.7,787,634,591,12,49.21,0,1,38.26,3,94,4,3,97258,0,61.14,823,667,51,39,6,1,48715,3,458049,0,1,0,298,2,0,13,0,23237,51112,20.73,-1,57,3,0,68,0,0,3,1,7.16,1,1,565,6,0,44,0,0,0,1,32,14790.3,10,0,0,1,-1,7.9
PE0003890,0,725,762,710,7,33,240,100.41,101627,0,-7,0,0,1,1,2,5,95,1,1,100,161354,893,-1,58,44.64,850,714,-1,6,98.33,20,16,1,41923,1,15,4,7,2,0,0,23.59,701,746,620,12,112.92,0,0,18.61,3,188,0,2,43351,0,49.74,755,740,8,0,2,0,90867,2,385329,0,0,1,174,1,0,1,0,7999,58056,41.22,-1,15,-7,1,60,6,8477.29,2,0,7.22,2,4,520,7,0,28,0,0,0,0,8,4007.52,22,2,0,1,-1,21.69
PE0003891,0,839,808,850,0,21,150,14.14,0,10397,51205,0,0,0,0,4,2,56,1,0,73.12,131387,0,0,69,139.6,671,683,10,5,66.05,196,18,3,63849,5,15,3,0,0,0,0,70.8,839,585,805,10,55.23,1,0,0,3,231,6,5,106542,0,-1,723,770,67,-5,3,0,5632,0,552099,1,0,0,262,2,1,8,1,21639,44338,63.93,-1,67,3,0,91,2,4241.75,3,0,2.45,2,-7,818,6,0,21,0,0,0,0,20,11174.99,5,1,6629.83,3,-1,14.74
PE0003892,0,850,811,768,11,4,21,-1,0,6401,17553,0,0,0,0,6,0,0,0,2,90.22,0,2346,0,35,192.74,760,704,0,5,53.82,184,16,7,77817,0,0,5,1,1,0,6812,80.17,-1,802,-1,4,79.79,2,1,61.42,2,139,0,1,0,0,100,677,702,31,35,3,1,23735,3,80243,0,0,0,-1,1,0,7,0,19576,52155,24.4,-1,57,4,1,132,0,13705.36,0,1,7.21,4,0,644,4,0,48,0,0,0,0,9,17795.18,17,1,0,2,-1,2.49
PE0003893,0,716,778,626,0,16,53,34.51,0,2024,41544,0,0,0,0,0,7,14,0,0,66.67,0,1755,0,59,40.57,683,663,8,7,49.18,126,7,1,0,10,64,3,0,3,0,0,38.49,818,765,834,0,28.95,1,1,34.29,3,110,1,0,172046,0,70.83,755,713,56,1,3,1,113725,2,237729,0,0,0,406,2,1,0,0,4348,103889,33.91,-1,73,2,1,28,2,14430.66,0,1,8.72,2,1,873,3,0,38,0,1,0,0,23,23976.95,30,2,0,3,-1,10.48
PE0003894,0,673,640,547,1,0,141,96.49,0,13164,0,1,1,0,0,7,8,8,1,0,80.44,170417,1879,0,58,133.35,671,670,1,6,60.21,212,17,0,13152,0,0,5,0,2,0,2646,36.65,842,717,783,6,45.64,0,2,26.01,3,180,2,3,236838,0,64.44,731,713,55,11,3,1,79636,0,172139,0,0,0,159,1,1,9,0,22548,57947,30.02,-1,42,3,0,67,-7,23566.87,3,0,11.65,2,0,822,8,0,1,0,0,0,1,9,2947.39,16,0,0,6,-1,11.53
PE0003895,0,813,751,606,10,18,201,52.44,72947,58458,0,0,0,0,0,0,2,0,0,0,100,220334,3130,0,0,36.26,706,773,1,3,0,240,16,1,31070,0,0,3,2,1,1,-1,68.4,712,523,757,15,32.38,1,2,54.96,3,205,0,3,0,0,94.2,775,770,100,37,4,1,61503,0,470374,0,1,0,378,-1,1,3,0,17678,41353,32.49,-1,77,3,-7,-1,-7,25808.27,3,0,8.81,5,1,757,9,0,36,0,0,0,0,2,22852.52,16,2,0,5,-1,2.86
PE0003896,0,732,802,846,11,27,135,10.84,107754,-7,77228,0,0,1,0,0,7,5,0,2,73.94,46902,3444,0,-7,70.19,850,669,-1,8,30.43,111,10,1,22673,2,14,0,1,1,1,0,49.6,767,694,650,9,41.42,0,0,62.63,1,135,2,3,116618,1,96.12,744,779,55,106,1,0,65444,0,0,-7,0,0,165,1,0,7,0,23979,26019,31.79,-1,55,2,-7,0,1,0,0,1,4.71,1,2,731,2,0,54,0,0,0,0,34,25316.62,31,1,0,3,-1,-7
PE0003897,0,778,-7,665,3,14,-7,0,0,17084,39128,1,0,0,3,2,5,32,0,0,99.54,198744,0,0,37,60.08,754,825,1,7,16.7,151,9,2,101000,1,25,4,12,1,0,0,45.75,735,743,647,2,29.13,0,1,50.38,4,133,3,1,0,0,92.05,701,833,-1,29,1,1,98197,2,542078,0,0,0,0,2,0,0,0,15483,-7,32.74,-1,28,3,0,38,0,0,3,0,10.86,2,2,807,1,1,10,0,0,0,0,42,37806.15,29,1,1731.1,1,-1,10.46
PE0003898,0,850,763,642,9,29,221,32.61,144079,0,0,1,0,1,2,10,2,51,1,0,100,12088,1272,-7,28,25.13,-1,850,5,-1,35.9,156,0,-5,21403,3,0,0,5,1,0,5955,-5,735,660,675,12,0,0,1,55.09,2,-5,3,3,216062,0,70.94,-1,-5,100,5,3,1,94608,0,0,0,-5,1,375,1,0,10,0,11749,147899,35.48,-1,26,3,0,103,3,8253.61,0,0,9.89,4,2,347,2,0,20,0,0,0,1,63,7212.1,29,1,0,2,-1,5.23
PE0003899,0,802,773,793,10,13,30,40.14,0,15039,-7,1,0,0,0,4,1,11,-7,0,66.32,24843,0,0,59,92.46,795,809,0,12,68.98,125,6,1,22419,4,0,6,0,1,0,2307,10.78,713,694,705,4,-1,0,-5,73.0,1,85,2,0,143584,1,64.36,900,774,100,91,2,0,-5,1,181848,0,0,0,402,1,0,11,0,12672,-1,40.28,-1,44,1,1,67,1,0,3,0,11.35,3,0,654,11,0,13,0,0,0,0,27,24628.45,33,3,0,1,-1,10.86
PE0003900,0,765,850,603,9,17,68,1.32,0,64480,53647,0,1,0,0,10,5,26,0,1,72.23,326152,2614,0,111,132.81,774,794,2,9,56.14,224,16,0,152929,3,30,1,8,0,1,0,51.01,778,668,744,7,17.05,0,0,37.96,3,153,-1,0,-1,0,32.55,659,784,64,43,0,1,102362,2,0,0,0,0,311,1,1,8,0,12114,-1,48.6,-1,58,4,1,-7,0,2499.73,5,0,5.05,1,1,411,4,1,26,0,0,0,0,17,24343.44,26,1,0,3,-1,26.67
PE0003901,0,818,648,748,11,10,97,4.38,0,0,149157,1,0,0,0,5,0,9,0,-1,100,332303,2084,0,0,0,765,739,7,10,26.93,31,13,0,0,5,39,7,0,2,0,1991,15.13,695,875,762,7,9.65,4,1,28.25,3,62,3,3,53950,1,64.43,637,604,42,59,7,0,64597,2,49948,0,0,1,374,2,1,7,0,34858,0,32.48,-1,47,3,1,-1,2,19917.86,0,0,8.21,2,1,594,3,0,23,0,0,0,0,17,16391.1,19,2,0,1,-1,23.3
PE0003902,0,803,804,808,3,36,240,45.47,0,47244,125794,0,0,0,0,3,0,86,0,0,76.4,0,1297,0,-7,77.26,850,799,12,0,49.48,218,26,1,48049,6,55,0,0,1,1,0,39.71,607,610,585,5,90.55,1,0,36.01,2,23,0,1,0,0,71.06,806,800,77,0,3,1,58182,0,305154,0,0,0,168,3,1,5,0,0,124344,-7,-1,48,3,1,-7,3,0,0,0,3.16,1,2,664,-1,0,30,1,0,0,0,0,19314.9,27,3,2072.0,1,-1,10.07
PE0003903,0,850,732,729,0,23,390,14.28,130669,52586,71445,0,1,0,0,0,0,26,-7,3,85.79,89507,3490,0,0,67.32,698,711,12,4,50.61,-1,4,1,57087,1,0,0,3,0,0,0,0,671,749,695,2,67.55,0,2,17.65,2,101,2,1,15881,0,93.85,875,629,64,36,4,1,81649,0,280300,0,0,0,29,2,0,14,0,6760,68747,48.51,-1,62,4,0,43,0,1115.81,0,0,5.05,1,0,627,13,0,37,0,1,0,0,6,13162.8,31,2,0,1,-1,12.41
PE0003904,0,728,847,683,0,23,37,34.8,0,0,111257,0,0,0,1,5,3,0,0,1,82.08,0,0,0,25,161.71,850,695,-1,9,106.95,124,-1,0,0,0,59,4,11,1,1,3912,21.89,850,747,610,9,18.94,0,1,74.74,3,192,3,2,0,0,98.75,710,737,92,96,4,0,0,0,260457,0,1,0,288,-1,1,-7,0,38259,16098,65.13,-1,57,1,1,37,3,9861.07,3,0,11.06,2,1,574,5,1,11,0,0,0,0,22,11234.54,30,0,0,2,-1,9.44
PE0003905,0,737,703,630,12,13,206,0,24988,29896,0,-7,0,-1,3,3,2,0,1,1,94.21,20722,0,0,139,97.82,754,804,2,8,13.13,0,9,2,4224,3,0,-1,0,2,0,837,24.14,842,639,680,4,99.06,6,0,73.42,1,249,2,0,291771,1,49.03,651,584,-5,2,3,0,35600,1,23057,1,0,0,149,1,1,6,0,12689,46748,28.4,-1,47,4,0,0,3,2326.3,0,0,12.37,1,1,733,6,-7,52,0,0,0,0,1,23027.76,16,4,0,2,-1,12.44
PE0003906,0,764,850,747,8,13,108,54.2,138106,4884,97886,1,1,0,1,4,4,25,1,0,68.61,149771,1240,0,103,80.65,792,844,9,7,82.68,263,5,0,47296,0,0,4,2,0,0,2752,35.84,776,730,850,7,47.4,0,2,-7,2,39,1,2,16520,0,85.29,779,863,39,65,5,1,53406,0,0,0,1,0,479,1,1,0,0,22790,65194,41.22,-1,62,-7,0,47,2,0,2,1,4.13,3,0,461,5,0,28,0,0,0,-7,11,5381.23,34,4,0,3,-1,15.93
PE0003907,0,850,808,755,14,12,210,85.54,0,50292,11530,0,0,0,2,4,1,52,0,3,99.07,225233,5984,0,51,190.78,726,732,13,8,40.54,239,21,0,6889,0,0,4,12,0,0,7152,66.13,780,711,688,2,12.27,2,2,76.51,-1,99,0,1,46035,0,100,683,720,87,0,2,0,93423,2,296405,0,0,1,375,1,1,2,0,27191,-7,41.34,-1,48,3,1,0,0,0,7,-1,3.4,4,0,801,2,0,50,0,0,0,0,29,0,5,1,0,2,-1,16.18
PE0003908,0,759,724,722,2,11,170,78.54,295683,2504,26617,0,0,0,1,8,1,18,1,0,54.84,0,1931,0,80,117.2,698,757,4,7,32.93,226,20,0,53000,4,0,2,2,0,0,0,45.47,754,710,827,9,76.98,0,0,56.69,4,0,1,1,51714,0,85.78,726,760,70,0,3,-7,73623,1,119626,0,0,0,151,2,0,8,0,19542,119522,-7,-1,68,4,1,75,7,7844.75,0,0,13.58,4,1,745,4,0,43,-1,0,0,0,14,23217.25,0,1,5880.7,4,-1,1.92
PE0003909,0,696,834,577,0,0,176,28.48,36950,0,91501,0,2,0,3,0,5,0,0,1,100,54202,1307,0,128,91.11,653,822,2,4,14.37,124,25,1,118415,3,3,0,0,1,1,9574,0,678,723,846,0,110.29,3,0,54.58,4,212,1,2,22353,0,81.24,794,712,80,38,0,0,29462,0,0,0,0,0,62,1,1,9,0,8859,147302,-7,-1,19,3,0,54,0,6584.88,1,1,5.38,1,3,734,8,0,14,0,1,0,0,10,11451.23,11,0,6872.37,1,-1,7.74
PE0003910,1,519,509,701,14,26,75,75.25,0,33106,28533,2,1,-7,1,0,7,68,0,3,49.91,276156,0,0,111,113.73,644,-7,3,8,36.69,146,8,0,143684,7,193,2,14,0,0,1949,55.26,609,557,612,1,91.02,1,1,45.99,1,133,0,1,249828,0,58.26,554,713,61,33,3,1,44067,0,0,0,0,1,102,1,0,9,0,12654,64658,12.07,-1,28,1,0,98,5,23719.32,2,1,-1,2,2,692,7,0,23,0,0,0,0,15,11494.46,60,-7,0,3,-1,9.44
PE0003911,0,710,730,834,24,34,185,-7,0,38224,65775,3,1,0,2,4,0,42,0,3,85.45,151914,848,0,7,120.21,845,821,5,4,84.6,79,7,0,26130,4,66,4,10,2,0,0,27.57,747,662,706,5,129.63,1,0,49.45,1,281,2,2,227802,1,56.71,707,782,48,38,3,0,47870,0,0,0,0,0,192,1,-7,11,0,4654,0,49.38,-1,26,1,1,2,1,9569.76,3,1,0,3,3,406,5,0,47,0,0,0,0,20,6655.83,13,2,0,2,-1,8.49
PE0003912,0,850,762,598,0,33,155,78.31,58258,1200,45197,0,0,0,1,0,4,106,0,0,91.25,201136,3598,0,91,0,838,823,20,1,21.68,174,19,0,31313,-1,0,2,2,0,0,0,27.87,739,689,633,16,78.92,0,0,44.99,1,158,1,2,37542,0,85.35,648,746,39,15,1,0,67243,0,286101,0,0,1,366,2,0,4,0,14646,107296,44.18,-1,-7,3,1,0,-7,1864.86,0,0,0,3,1,759,-7,0,56,0,0,0,0,23,785.33,47,0,3442.28,4,-1,17.48
PE0003913,0,696,687,745,14,20,197,5.41,68223,24653,68885,0,0,0,-7,0,0,10,-1,4,100,0,1914,0,87,88.66,748,686,5,5,26.98,283,18,2,17719,3,0,3,13,2,1,0,69.33,-2,744,717,3,24.12,3,0,26.46,2,141,2,4,0,0,100,887,738,53,94,0,1,78640,1,488392,0,-5,1,289,1,1,3,0,27863,62533,47.6,-1,51,1,1,25,3,141.9,4,1,0.15,1,0,663,8,0,20,0,1,0,0,25,18308.07,12,3,2369.83,4,-1,27.64
PE0003914,0,850,802,785,9,4,155,39.34,19478,8571,9788,0,0,2,2,0,4,56,0,2,100,0,379,0,46,22.7,760,703,1,6,102.23,18,8,0,7045,1,0,1,8,2,0,452,49.86,700,721,759,9,8.4,2,0,47.09,2,109,0,1,77932,-7,89.42,750,540,64,65,0,1,106966,2,139879,1,0,0,336,2,1,13,0,25902,51490,31.39,-1,29,5,1,100,0,0,2,1,12.75,3,2,680,8,0,27,0,0,0,0,18,13900.39,24,0,3294.03,3,-1,8.88
PE0003915,0,768,794,-1,0,19,147,59.86,283066,44052,11064,0,1,0,0,0,3,46,1,5,87.06,169274,-7,0,135,60.9,735,850,10,3,77.13,72,20,1,0,3,38,4,8,0,1,0,39.24,771,642,753,14,121.7,0,0,38.3,3,224,0,4,36149,0,100,767,790,42,87,0,1,-7,0,0,1,0,0,378,3,1,5,1,20896,71244,46.34,-1,36,1,-7,43,6,0,1,0,5.62,2,3,-7,-1,0,56,0,0,0,1,45,2714.71,0,1,5286.44,2,-1,21.76
PE0003916,0,850,809,579,6,18,167,55.58,46630,0,0,1,0,2,2,1,0,62,0,2,-1,0,132,0,77,89.34,747,794,11,5,28.18,188,22,0,115768,0,16,-7,0,0,0,2260,38.1,654,803,695,11,47.61,1,1,49.84,2,213,-7,2,161956,0,80.78,746,718,36,64,4,0,51316,1,131832,0,0,-7,0,2,1,4,0,17736,0,45.47,-1,41,3,1,41,0,7753.91,6,0,7.84,3,2,746,3,0,49,0,0,0,0,38,652.1,18,1,0,1,-1,12.72
PE0003917,0,833,780,745,6,18,122,11.61,39412,0,51310,0,1,1,0,5,0,98,0,0,98.27,203489,981,0,18,114.71,796,850,10,8,76.49,0,20,1,70667,0,0,2,6,1,0,1107,41.62,805,653,790,6,21.81,0,0,63.28,2,146,1,3,0,1,71.23,664,630,75,145,0,0,81228,1,168680,0,0,0,36,2,-5,9,0,16614,46902,43.88,-1,-7,3,0,74,3,15814.24,0,1,0,1,3,674,5,1,12,1,1,0,1,32,0,2,2,0,2,-1,6.22
PE0003918,0,671,825,-1,-1,28,135,76.68,80697,25055,0,0,0,2,3,1,3,0,0,0,76.07,104694,3426,0,37,64.37,850,643,6,2,26.14,92,9,1,0,3,32,0,2,1,0,0,43.18,808,589,843,10,28.98,1,2,47.29,2,126,4,1,5699,0,71.1,820,765,83,86,6,1,118923,0,0,0,0,0,-7,1,0,-1,0,-1,-7,43.68,-1,42,4,0,111,2,6697.57,0,1,0.19,2,-7,748,6,1,43,0,0,0,0,24,0,32,5,0,1,-1,0
PE0003919,-7,-2,506,527,0,28,165,26.18,136809,15333,2747,0,2,1,1,8,5,62,0,0,100,318932,3861,0,15,46.43,603,611,-1,14,50.33,218,10,2,13113,10,0,4,8,1,1,5571,106.94,599,567,655,0,43.73,6,0,53.21,4,94,2,1,169927,0,60.93,630,666,71,58,0,1,114195,1,0,0,1,0,383,-5,0,2,0,32934,56105,48.85,-1,42,2,0,18,3,10067.59,4,0,13.52,3,2,691,9,1,20,0,0,0,0,13,10418.6,27,0,-1,1,-1,12.61
PE0003920,0,798,686,770,0,14,232,120.4,75382,18494,19753,1,0,0,2,6,0,90,1,6,92.25,84295,1399,1,28,134.05,710,697,8,2,12.27,149,12,2,58136,3,82,2,3,1,0,0,37.85,825,741,829,8,83.95,1,0,47.08,1,255,2,0,55857,0,67.82,820,772,61,13,0,1,2001,2,-5,1,1,0,222,1,0,4,0,4428,54640,50.34,-1,21,3,1,0,2,0,-7,1,6.15,2,1,383,1,1,11,0,0,0,0,37,29264.13,30,3,4337.12,4,-1,4.92
PE0003921,0,804,812,714,12,6,293,50.08,118123,17857,27820,2,0,1,0,0,6,9,0,0,-7,0,2433,0,77,134.69,838,810,6,6,90.29,277,24,3,14967,0,0,7,7,1,1,526,93.09,807,636,666,9,16.61,3,0,51.32,1,106,0,1,150381,0,100,649,678,25,19,2,1,0,2,0,0,1,0,126,5,1,5,0,10729,78381,37.23,-1,26,4,1,45,2,9714.39,0,1,7.93,2,2,-7,6,0,56,0,0,0,1,23,24124.54,62,1,0,1,-1,11.21
PE0003922,0,711,820,570,15,15,302,0,100307,47487,48254,1,1,0,-7,2,1,9,0,0,58.14,184484,1360,0,84,31.94,720,693,-7,5,35.34,268,22,4,34986,4,81,0,6,2,1,0,59.21,724,603,541,7,46.6,2,0,42.51,-1,23,1,3,129794,0,84.16,507,620,69,75,4,0,62924,1,147827,0,0,0,252,3,0,4,0,27202,68255,45.98,-1,38,3,0,85,0,5235.25,0,1,10.2,4,1,805,1,1,37,0,0,0,0,9,3559.54,40,5,3779.22,3,-1,18.5
